Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,VS_Puzzle,Clicks,Prompt
13,1628701078895,11/08/2021 16:57:58,1628701079172,1,11/08/2021 17:57:59,53563,19,task-9zzh,,15078312,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,22778,,,click,1,0,1,0,609,250,,,1,Task,Image3.PNG,1,
14,1628701079129,11/08/2021 16:57:59,1628701079407,1,11/08/2021 17:57:59,53563,19,task-9zzh,,15078312,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,23011,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
15,1628701086500,11/08/2021 16:58:06,1628701086761,1,11/08/2021 17:58:06,53563,19,task-9zzh,,15078312,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,7303,,,,,0,1,0,,,,,,Break,,,
16,1628701088166,11/08/2021 16:58:08,1628701088434,1,11/08/2021 17:58:08,53563,19,task-9zzh,,15078312,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,1634,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1628701088605,11/08/2021 16:58:08,1628701088864,1,11/08/2021 17:58:08,53563,19,task-9zzh,,15078312,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,1,Screen 1,fixation,fixation,449.5199999999895,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
18,1628701091899,11/08/2021 16:58:11,1628701092180,1,11/08/2021 17:58:12,53563,19,task-9zzh,,15078312,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,3290,,,click,1,0,1,0,110,170,,,2,Task_paced,Image6_many.PNG,10,
19,1628701094525,11/08/2021 16:58:14,1628701094799,1,11/08/2021 17:58:14,53563,19,task-9zzh,,15078312,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,5909,,,click,2,0,1,0,488,91,,,2,Task_paced,Image6_many.PNG,10,
20,1628701095820,11/08/2021 16:58:15,1628701095780,1,11/08/2021 17:58:15,53563,19,task-9zzh,,15078312,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,6889,,,click,3,0,1,0,417,151,,,2,Task_paced,Image6_many.PNG,10,
21,1628701098633,11/08/2021 16:58:18,1628701098876,1,11/08/2021 17:58:18,53563,19,task-9zzh,,15078312,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,Zone1,timelimit_screen,10008.26000000001,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
22,1628701100587,11/08/2021 16:58:20,1628701100623,1,11/08/2021 17:58:20,53563,19,task-9zzh,,15078312,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,1709,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
23,1628701100809,11/08/2021 16:58:20,1628701101070,1,11/08/2021 17:58:21,53563,19,task-9zzh,,15078312,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,1,Screen 1,fixation,fixation,449.6000000000058,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
24,1628701104555,11/08/2021 16:58:24,1628701104791,1,11/08/2021 17:58:24,53563,19,task-9zzh,,15078312,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,3702,,,click,1,0,1,0,430,143,,,2,Task_paced,Image5_three.PNG,3,
25,1628701111202,11/08/2021 16:58:31,1628701111081,1,11/08/2021 17:58:31,53563,19,task-9zzh,,15078312,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,Zone1,timelimit_screen,10008.160000000003,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,
26,1628701112746,11/08/2021 16:58:32,1628701113030,1,11/08/2021 17:58:33,53563,19,task-9zzh,,15078312,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,1927,,,,,0,1,0,,,,,,End,,,
27,1628701112810,11/08/2021 16:58:32,1628701113045,1,11/08/2021 17:58:33,53563,19,task-9zzh,,15078312,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,108656,,,,,0,1,0,,,,,,,,,
1,1628771858154,12/08/2021 12:37:38,1628771857478,1,12/08/2021 13:37:37,53563,19,task-9zzh,,15097540,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1628771864492,12/08/2021 12:37:44,1628771863992,1,12/08/2021 13:37:43,53563,19,task-9zzh,,15097540,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,6303,,,,,0,1,0,,,,,,Instructions,,,
3,1628771864898,12/08/2021 12:37:44,1628771864423,1,12/08/2021 13:37:44,53563,19,task-9zzh,,15097540,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,4,1,1,Screen 2,fixation,fixation,449.6800000000003,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
4,1628771874235,12/08/2021 12:37:54,1628771873732,1,12/08/2021 13:37:53,53563,19,task-9zzh,,15097540,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,9283,,,click,1,0,1,0,611,249,,,1,Task,Image3.PNG,1,
5,1628771874439,12/08/2021 12:37:54,1628771873965,1,12/08/2021 13:37:53,53563,19,task-9zzh,,15097540,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,9517,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
6,1628771874892,12/08/2021 12:37:54,1628771874415,1,12/08/2021 13:37:54,53563,19,task-9zzh,,15097540,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,3,2,1,Screen 2,fixation,fixation,449.58000000000175,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
7,1628771886767,12/08/2021 12:38:06,1628771886285,1,12/08/2021 13:38:06,53563,19,task-9zzh,,15097540,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,3,2,2,Screen 1,advancementZone,click_painting,11842,,,click,1,0,1,0,161,205,,,1,Task,Image2.PNG,1,
8,1628771887002,12/08/2021 12:38:07,1628771886520,1,12/08/2021 13:38:06,53563,19,task-9zzh,,15097540,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,3,2,2,Screen 1,advancementZone,click_painting,12077,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
9,1628771887533,12/08/2021 12:38:07,1628771886970,1,12/08/2021 13:38:06,53563,19,task-9zzh,,15097540,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,1,Screen 2,fixation,fixation,449.6800000000003,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
10,1628771902050,12/08/2021 12:38:22,1628771901552,1,12/08/2021 13:38:21,53563,19,task-9zzh,,15097540,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,14558,,,click,1,0,1,0,485,117,,,1,Task,Image1.PNG,1,
11,1628771902271,12/08/2021 12:38:22,1628771901791,1,12/08/2021 13:38:21,53563,19,task-9zzh,,15097540,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,14797,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
12,1628771902724,12/08/2021 12:38:22,1628771902242,1,12/08/2021 13:38:22,53563,19,task-9zzh,,15097540,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,5,4,1,Screen 2,fixation,fixation,449.5599999999977,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
13,1628771908523,12/08/2021 12:38:28,1628771908041,1,12/08/2021 13:38:28,53563,19,task-9zzh,,15097540,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,5,4,2,Screen 1,advancementZone,click_painting,5781,,,click,1,0,1,0,482,88,,,1,Task,Image4.PNG,1,
14,1628771908773,12/08/2021 12:38:28,1628771908286,1,12/08/2021 13:38:28,53563,19,task-9zzh,,15097540,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,5,4,2,Screen 1,advancementZone,click_painting,6024,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
15,1628771915295,12/08/2021 12:38:35,1628771914831,1,12/08/2021 13:38:34,53563,19,task-9zzh,,15097540,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,6494,,,,,0,1,0,,,,,,Break,,,
16,1628771919480,12/08/2021 12:38:39,1628771919010,1,12/08/2021 13:38:39,53563,19,task-9zzh,,15097540,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,4144,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1628771919908,12/08/2021 12:38:39,1628771919442,1,12/08/2021 13:38:39,53563,19,task-9zzh,,15097540,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,1,Screen 1,fixation,fixation,449.6800000000003,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
18,1628771924483,12/08/2021 12:38:44,1628771923999,1,12/08/2021 13:38:43,53563,19,task-9zzh,,15097540,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,4536,,,click,1,0,1,0,422,151,,,2,Task_paced,Image6_many.PNG,10,
19,1628771927101,12/08/2021 12:38:47,1628771926625,1,12/08/2021 13:38:46,53563,19,task-9zzh,,15097540,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,7162,,,click,2,0,1,0,353,28,,,2,Task_paced,Image6_many.PNG,10,
20,1628771929940,12/08/2021 12:38:49,1628771929456,1,12/08/2021 13:38:49,53563,19,task-9zzh,,15097540,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,Zone1,timelimit_screen,10008.200000000004,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
21,1628771933675,12/08/2021 12:38:53,1628771933157,1,12/08/2021 13:38:53,53563,19,task-9zzh,,15097540,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,3666,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
22,1628771934080,12/08/2021 12:38:54,1628771933597,1,12/08/2021 13:38:53,53563,19,task-9zzh,,15097540,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,1,Screen 1,fixation,fixation,449.5599999999977,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
23,1628771937408,12/08/2021 12:38:57,1628771936931,1,12/08/2021 13:38:56,53563,19,task-9zzh,,15097540,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,3315,,,click,1,0,1,0,422,155,,,2,Task_paced,Image5_three.PNG,3,
24,1628771944126,12/08/2021 12:39:04,1628771943606,1,12/08/2021 13:39:03,53563,19,task-9zzh,,15097540,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,Zone1,timelimit_screen,10008.220000000001,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,
25,1628771946688,12/08/2021 12:39:06,1628771946211,1,12/08/2021 13:39:06,53563,19,task-9zzh,,15097540,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,2585,,,,,0,1,0,,,,,,End,,,
26,1628771946771,12/08/2021 12:39:06,1628771946217,1,12/08/2021 13:39:06,53563,19,task-9zzh,,15097540,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,88739,,,,,0,1,0,,,,,,,,,
1,1628868634181,13/08/2021 15:30:34,1628868634727,1,13/08/2021 16:30:34,53563,19,task-9zzh,,15130162,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1628868635865,13/08/2021 15:30:35,1628868636439,1,13/08/2021 16:30:36,53563,19,task-9zzh,,15130162,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,1683.2999999523163,,,,,0,1,0,,,,,,Instructions,,,
3,1628868636372,13/08/2021 15:30:36,1628868636884,1,13/08/2021 16:30:36,53563,19,task-9zzh,,15130162,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,5,1,1,Screen 2,fixation,fixation,450.1519999999996,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
4,1628868640003,13/08/2021 15:30:40,1628868640586,1,13/08/2021 16:30:40,53563,19,task-9zzh,,15130162,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,5,1,2,Screen 1,advancementZone,click_painting,3694.600000023842,,,click,1,0,1,0,478,89,,,1,Task,Image4.PNG,1,
5,1628868640222,13/08/2021 15:30:40,1628868640819,1,13/08/2021 16:30:40,53563,19,task-9zzh,,15130162,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,5,1,2,Screen 1,advancementZone,click_painting,3927.5,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
6,1628868640691,13/08/2021 15:30:40,1628868641269,1,13/08/2021 16:30:41,53563,19,task-9zzh,,15130162,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,1,Screen 2,fixation,fixation,449.91899999999987,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
7,1628868644748,13/08/2021 15:30:44,1628868645345,1,13/08/2021 16:30:45,53563,19,task-9zzh,,15130162,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,4062.399999976158,,,click,1,0,1,0,605,256,,,1,Task,Image3.PNG,1,
8,1628868645017,13/08/2021 15:30:45,1628868645586,1,13/08/2021 16:30:45,53563,19,task-9zzh,,15130162,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,4303.100000023842,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
9,1628868645434,13/08/2021 15:30:45,1628868646035,1,13/08/2021 16:30:46,53563,19,task-9zzh,,15130162,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,3,3,1,Screen 2,fixation,fixation,450.01900000000023,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
10,1628868662143,13/08/2021 15:31:02,1628868662635,1,13/08/2021 16:31:02,53563,19,task-9zzh,,15130162,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,3,3,2,Screen 1,advancementZone,click_painting,16596.5,,,click,1,0,1,0,158,206,,,1,Task,Image2.PNG,1,
11,1628868662284,13/08/2021 15:31:02,1628868662868,1,13/08/2021 16:31:02,53563,19,task-9zzh,,15130162,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,3,3,2,Screen 1,advancementZone,click_painting,16829.299999952316,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
12,1628868662728,13/08/2021 15:31:02,1628868663318,1,13/08/2021 16:31:03,53563,19,task-9zzh,,15130162,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,2,4,1,Screen 2,fixation,fixation,449.9439999999995,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
13,1628868699782,13/08/2021 15:31:39,1628868700288,1,13/08/2021 16:31:40,53563,19,task-9zzh,,15130162,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,2,4,2,Screen 1,advancementZone,click_painting,36966.09999990463,,,click,1,0,1,0,497,118,,,1,Task,Image1.PNG,1,
14,1628868699945,13/08/2021 15:31:39,1628868700535,1,13/08/2021 16:31:40,53563,19,task-9zzh,,15130162,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,2,4,2,Screen 1,advancementZone,click_painting,37213,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
15,1628868703768,13/08/2021 15:31:43,1628868704358,1,13/08/2021 16:31:44,53563,19,task-9zzh,,15130162,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,3803.8000000715256,,,,,0,1,0,,,,,,Break,,,
16,1628868705359,13/08/2021 15:31:45,1628868705952,1,13/08/2021 16:31:45,53563,19,task-9zzh,,15130162,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,1581.9000000953674,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1628868705799,13/08/2021 15:31:45,1628868706386,1,13/08/2021 16:31:46,53563,19,task-9zzh,,15130162,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,1,Screen 1,fixation,fixation,449.74199999999837,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
18,1628868708306,13/08/2021 15:31:48,1628868708811,1,13/08/2021 16:31:48,53563,19,task-9zzh,,15130162,5omayy35,4489139,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x720,,Visual Search Click on Location,8,bothFirst,183,Right,183,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,2412.899999976158,,,click,1,0,1,0,87,176,,,2,Task_paced,Image5_three.PNG,3,
