Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,VS_Puzzle,Clicks,Prompt
12,1628868105269,13/08/2021 15:21:45,1628868105211,1,13/08/2021 16:21:45,53563,19,task-3u5y,,15129827,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,5,4,1,Screen 2,fixation,fixation,455.507999999998,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
13,1628868107264,13/08/2021 15:21:47,1628868107206,1,13/08/2021 16:21:47,53563,19,task-3u5y,,15129827,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,5,4,2,Screen 1,advancementZone,click_painting,1989.4000000059605,,,click,1,0,1,0,469,92,,,1,Task,Image4.PNG,1,
14,1628868107513,13/08/2021 15:21:47,1628868107445,1,13/08/2021 16:21:47,53563,19,task-3u5y,,15129827,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,5,4,2,Screen 1,advancementZone,click_painting,2229.0999999940395,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
15,1628868110000,13/08/2021 15:21:50,1628868109917,1,13/08/2021 16:21:49,53563,19,task-3u5y,,15129827,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,2458.199999988079,,,,,0,1,0,,,,,,Break,,,
16,1628868113621,13/08/2021 15:21:53,1628868113545,1,13/08/2021 16:21:53,53563,19,task-3u5y,,15129827,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,3613.2999999970198,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1628868114076,13/08/2021 15:21:54,1628868113986,1,13/08/2021 16:21:53,53563,19,task-3u5y,,15129827,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,8,1,1,Screen 1,fixation,fixation,450.4409999999989,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
18,1628868116141,13/08/2021 15:21:56,1628868116079,1,13/08/2021 16:21:56,53563,19,task-3u5y,,15129827,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,2084.2999999970198,,,click,1,0,1,0,366,30,,,2,Task_paced,Image5_three.PNG,3,
19,1628868124063,13/08/2021 15:22:04,1628868123987,1,13/08/2021 16:22:03,53563,19,task-3u5y,,15129827,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,Zone1,timelimit_screen,9999.498999999996,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,
20,1628868126097,13/08/2021 15:22:06,1628868126037,1,13/08/2021 16:22:06,53563,19,task-3u5y,,15129827,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,2018.300000011921,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
21,1628868126550,13/08/2021 15:22:06,1628868126477,1,13/08/2021 16:22:06,53563,19,task-3u5y,,15129827,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,10,2,1,Screen 1,fixation,fixation,450.4409999999989,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
22,1628868128946,13/08/2021 15:22:08,1628868128882,1,13/08/2021 16:22:08,53563,19,task-3u5y,,15129827,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,2394.7000000029802,,,click,1,0,1,0,481,91,,,2,Task_paced,Image6_many.PNG,10,
23,1628868130412,13/08/2021 15:22:10,1628868130351,1,13/08/2021 16:22:10,53563,19,task-3u5y,,15129827,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,3864.4000000059605,,,click,2,0,1,0,403,153,,,2,Task_paced,Image6_many.PNG,10,
24,1628868131585,13/08/2021 15:22:11,1628868131531,1,13/08/2021 16:22:11,53563,19,task-3u5y,,15129827,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,5043.79999999702,,,click,3,0,1,0,355,28,,,2,Task_paced,Image6_many.PNG,10,
25,1628868136546,13/08/2021 15:22:16,1628868136477,1,13/08/2021 16:22:16,53563,19,task-3u5y,,15129827,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,Zone1,timelimit_screen,9999.981999999996,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
26,1628868138537,13/08/2021 15:22:18,1628868138468,1,13/08/2021 16:22:18,53563,19,task-3u5y,,15129827,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,1983.7999999970198,,,,,0,1,0,,,,,,End,,,
27,1628868138600,13/08/2021 15:22:18,1628868138472,1,13/08/2021 16:22:18,53563,19,task-3u5y,,15129827,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,,,END TASK,,,,,59297,,,,,0,1,0,,,,,,,,,
1,1629045090866,15/08/2021 16:31:30,1629045094875,1,15/08/2021 17:31:34,53563,19,task-3u5y,,15152742,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1629045091848,15/08/2021 16:31:31,1629045095902,1,15/08/2021 17:31:35,53563,19,task-3u5y,,15152742,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,1004.3000000119209,,,,,0,1,0,,,,,,Instructions,,,
3,1629045092294,15/08/2021 16:31:32,1629045096336,1,15/08/2021 17:31:36,53563,19,task-3u5y,,15152742,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,2,1,1,Screen 2,fixation,fixation,450.01700000000005,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
4,1629045133387,15/08/2021 16:32:13,1629045137458,1,15/08/2021 17:32:17,53563,19,task-3u5y,,15152742,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,2,1,2,Screen 1,advancementZone,click_painting,41115.39999999106,,,click,1,0,1,0,489,120,,,1,Task,Image1.PNG,1,
5,1629045133606,15/08/2021 16:32:13,1629045137687,1,15/08/2021 17:32:17,53563,19,task-3u5y,,15152742,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,2,1,2,Screen 1,advancementZone,click_painting,41342.79999999702,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
6,1629045134093,15/08/2021 16:32:14,1629045138135,1,15/08/2021 17:32:18,53563,19,task-3u5y,,15152742,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,4,2,1,Screen 2,fixation,fixation,449.9579999999987,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
7,1629045146609,15/08/2021 16:32:26,1629045150670,1,15/08/2021 17:32:30,53563,19,task-3u5y,,15152742,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,12528.79999999702,,,click,1,0,1,0,613,246,,,1,Task,Image3.PNG,1,
8,1629045146859,15/08/2021 16:32:26,1629045150919,1,15/08/2021 17:32:30,53563,19,task-3u5y,,15152742,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,12777,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
9,1629045147296,15/08/2021 16:32:27,1629045151368,1,15/08/2021 17:32:31,53563,19,task-3u5y,,15152742,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,5,3,1,Screen 2,fixation,fixation,450.0020000000004,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
10,1629045169331,15/08/2021 16:32:49,1629045173399,1,15/08/2021 17:32:53,53563,19,task-3u5y,,15152742,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,5,3,2,Screen 1,advancementZone,click_painting,22022.5,,,click,1,0,1,0,474,90,,,1,Task,Image4.PNG,1,
11,1629045169581,15/08/2021 16:32:49,1629045173635,1,15/08/2021 17:32:53,53563,19,task-3u5y,,15152742,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,5,3,2,Screen 1,advancementZone,click_painting,22258.09999999404,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
12,1629045170018,15/08/2021 16:32:50,1629045174085,1,15/08/2021 17:32:54,53563,19,task-3u5y,,15152742,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,3,4,1,Screen 2,fixation,fixation,449.9990000000107,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
13,1629045189394,15/08/2021 16:33:09,1629045193474,1,15/08/2021 17:33:13,53563,19,task-3u5y,,15152742,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,19378.79999999702,,,click,1,0,1,0,163,208,,,1,Task,Image2.PNG,1,
14,1629045189644,15/08/2021 16:33:09,1629045193718,1,15/08/2021 17:33:13,53563,19,task-3u5y,,15152742,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,19622.5,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
15,1629045192050,15/08/2021 16:33:12,1629045196113,1,15/08/2021 17:33:16,53563,19,task-3u5y,,15152742,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,2370.9000000059605,,,,,0,1,0,,,,,,Break,,,
16,1629045193188,15/08/2021 16:33:13,1629045197258,1,15/08/2021 17:33:17,53563,19,task-3u5y,,15152742,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,1138.6000000089407,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1629045193641,15/08/2021 16:33:13,1629045197701,1,15/08/2021 17:33:17,53563,19,task-3u5y,,15152742,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,1,1,Screen 1,fixation,fixation,449.9860000000044,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
18,1629045195675,15/08/2021 16:33:15,1629045199737,1,15/08/2021 17:33:19,53563,19,task-3u5y,,15152742,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,2024,,,click,1,0,1,0,84,169,,,2,Task_paced,Image6_many.PNG,10,
19,1629045199831,15/08/2021 16:33:19,1629045203898,1,15/08/2021 17:33:23,53563,19,task-3u5y,,15152742,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,6185.100000008941,,,click,2,0,1,0,414,150,,,2,Task_paced,Image6_many.PNG,10,
20,1629045203633,15/08/2021 16:33:23,1629045207702,1,15/08/2021 17:33:27,53563,19,task-3u5y,,15152742,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,Zone1,timelimit_screen,9999.797000000006,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
21,1629045204820,15/08/2021 16:33:24,1629045208897,1,15/08/2021 17:33:28,53563,19,task-3u5y,,15152742,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,1180,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
22,1629045205290,15/08/2021 16:33:25,1629045209334,1,15/08/2021 17:33:29,53563,19,task-3u5y,,15152742,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,2,1,Screen 1,fixation,fixation,449.94400000000314,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
23,1629045207290,15/08/2021 16:33:27,1629045211361,1,15/08/2021 17:33:31,53563,19,task-3u5y,,15152742,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,2024.2999999970198,,,click,1,0,1,0,101,172,,,2,Task_paced,Image5_three.PNG,3,
24,1629045210104,15/08/2021 16:33:30,1629045214184,1,15/08/2021 17:33:34,53563,19,task-3u5y,,15152742,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,4847.29999999702,,,click,2,0,1,0,429,151,,,2,Task_paced,Image5_three.PNG,3,
25,1629045215276,15/08/2021 16:33:35,1629045219336,1,15/08/2021 17:33:39,53563,19,task-3u5y,,15152742,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,Zone1,timelimit_screen,10000.013000000006,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,
26,1629045216598,15/08/2021 16:33:36,1629045220678,1,15/08/2021 17:33:40,53563,19,task-3u5y,,15152742,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,1326.5999999940395,,,,,0,1,0,,,,,,End,,,
27,1629045216649,15/08/2021 16:33:36,1629045220682,1,15/08/2021 17:33:40,53563,19,task-3u5y,,15152742,e0oqfhcd,4494914,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x1080,,Visual Search Click on Location,8,oneFirst,,,,,163,Right,163,Right,Spreadsheet1,,,END TASK,,,,,125807,,,,,0,1,0,,,,,,,,,
1,1629086624328,16/08/2021 04:03:44,1629086624183,-4,16/08/2021 00:03:44,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1629086625169,16/08/2021 04:03:45,1629086625074,-4,16/08/2021 00:03:45,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,857.5,,,,,0,1,0,,,,,,Instructions,,,
3,1629086625594,16/08/2021 04:03:45,1629086625511,-4,16/08/2021 00:03:45,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,4,1,1,Screen 2,fixation,fixation,450.009,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
4,1629086627408,16/08/2021 04:03:47,1629086627322,-4,16/08/2021 00:03:47,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,1798.300000011921,,,click,1,0,1,0,602,236,,,1,Task,Image3.PNG,1,
5,1629086627668,16/08/2021 04:03:47,1629086627562,-4,16/08/2021 00:03:47,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,2037.5,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
6,1629086628080,16/08/2021 04:03:48,1629086628012,-4,16/08/2021 00:03:48,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,5,2,1,Screen 2,fixation,fixation,450.009,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
7,1629086636033,16/08/2021 04:03:56,1629086635682,-4,16/08/2021 00:03:55,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,7659.300000011921,,,click,1,0,1,0,471,89,,,1,Task,Image4.PNG,1,
8,1629086636611,16/08/2021 04:03:56,1629086635928,-4,16/08/2021 00:03:55,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,7905.300000011921,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
9,1629086636611,16/08/2021 04:03:56,1629086636381,-4,16/08/2021 00:03:56,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,2,3,1,Screen 2,fixation,fixation,450.8729999999996,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
10,1629086639503,16/08/2021 04:03:59,1629086639418,-4,16/08/2021 00:03:59,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,3029.9000000059605,,,click,1,0,1,0,495,117,,,1,Task,Image1.PNG,1,
11,1629086639740,16/08/2021 04:03:59,1629086639664,-4,16/08/2021 00:03:59,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,3274.699999988079,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
12,1629086640206,16/08/2021 04:04:00,1629086640113,-4,16/08/2021 00:04:00,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,3,4,1,Screen 2,fixation,fixation,450.0089999999982,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
13,1629086650987,16/08/2021 04:04:10,1629086650910,-4,16/08/2021 00:04:10,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,10788.5,,,click,1,0,1,0,155,208,,,1,Task,Image2.PNG,1,
14,1629086651222,16/08/2021 04:04:11,1629086651147,-4,16/08/2021 00:04:11,53563,19,task-3u5y,,15155492,i9yw59r1,4495599,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 92.0.4515.131,1440x900,1093x716,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,11025.5,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
