Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,VS_Puzzle,Clicks,Prompt
15,1628644641103,11/08/2021 01:17:21,1628644643105,1,11/08/2021 02:17:23,53563,19,task-xa72,,15062058,jt03j61q,4472380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,6932.5,,,,,0,1,0,,,,,,Break,,,
16,1628644644344,11/08/2021 01:17:24,1628644646343,1,11/08/2021 02:17:26,53563,19,task-xa72,,15062058,jt03j61q,4472380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,3223.600000023842,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1628644644782,11/08/2021 01:17:24,1628644646784,1,11/08/2021 02:17:26,53563,19,task-xa72,,15062058,jt03j61q,4472380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,1,Screen 1,fixation,fixation,448.78800000000047,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
18,1628644647711,11/08/2021 01:17:27,1628644649700,1,11/08/2021 02:17:29,53563,19,task-xa72,,15062058,jt03j61q,4472380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,2904,,,click,1,0,1,0,98,172,,,2,Task_paced,Image6_many.PNG,10,
19,1628644652371,11/08/2021 01:17:32,1628644654372,1,11/08/2021 02:17:34,53563,19,task-xa72,,15062058,jt03j61q,4472380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,7576.099999904633,,,click,2,0,1,0,410,149,,,2,Task_paced,Image6_many.PNG,10,
20,1628644653276,11/08/2021 01:17:33,1628644655274,1,11/08/2021 02:17:35,53563,19,task-xa72,,15062058,jt03j61q,4472380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,8477.899999976158,,,click,3,0,1,0,476,91,,,2,Task_paced,Image6_many.PNG,10,
21,1628644654792,11/08/2021 01:17:34,1628644656795,1,11/08/2021 02:17:36,53563,19,task-xa72,,15062058,jt03j61q,4472380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,Zone1,timelimit_screen,10006.577999999994,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
22,1628644657965,11/08/2021 01:17:37,1628644659768,1,11/08/2021 02:17:39,53563,19,task-xa72,,15062058,jt03j61q,4472380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,2925.7000000476837,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
23,1628644658293,11/08/2021 01:17:38,1628644660215,1,11/08/2021 02:17:40,53563,19,task-xa72,,15062058,jt03j61q,4472380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,1,Screen 1,fixation,fixation,448.78800000000047,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
24,1628644661839,11/08/2021 01:17:41,1628644663848,1,11/08/2021 02:17:43,53563,19,task-xa72,,15062058,jt03j61q,4472380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,advancementZone,click_painting,3623.600000023842,,,click,1,0,1,0,95,170,,,2,Task_paced,Image5_three.PNG,3,
25,1628644668232,11/08/2021 01:17:48,1628644670222,1,11/08/2021 02:17:50,53563,19,task-xa72,,15062058,jt03j61q,4472380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,2,Screen 2,Zone1,timelimit_screen,10006.588000000003,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,
26,1628644670818,11/08/2021 01:17:50,1628644672822,1,11/08/2021 02:17:52,53563,19,task-xa72,,15062058,jt03j61q,4472380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,2584,,,,,0,1,0,,,,,,End,,,
27,1628644670888,11/08/2021 01:17:50,1628644672826,1,11/08/2021 02:17:52,53563,19,task-xa72,,15062058,jt03j61q,4472380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,END TASK,,,,,122970,,,,,0,1,0,,,,,,,,,
1,1628699736347,11/08/2021 16:35:36,1628699735834,1,11/08/2021 17:35:35,53563,19,task-xa72,,15077438,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1628699746614,11/08/2021 16:35:46,1628699746800,1,11/08/2021 17:35:46,53563,19,task-xa72,,15077438,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,10631,,,,,0,1,0,,,,,,Instructions,,,
3,1628699746974,11/08/2021 16:35:46,1628699747234,1,11/08/2021 17:35:47,53563,19,task-xa72,,15077438,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,1,Screen 2,fixation,fixation,449.619999999999,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
4,1628699795664,11/08/2021 16:36:35,1628699795681,1,11/08/2021 17:36:35,53563,19,task-xa72,,15077438,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,48421,,,click,1,0,1,0,164,211,,,1,Task,Image2.PNG,1,
5,1628699795745,11/08/2021 16:36:35,1628699795910,1,11/08/2021 17:36:35,53563,19,task-xa72,,15077438,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,48650,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
6,1628699796073,11/08/2021 16:36:36,1628699796359,1,11/08/2021 17:36:36,53563,19,task-xa72,,15077438,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,1,Screen 2,fixation,fixation,449.6600000000035,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
7,1628699829982,11/08/2021 16:37:09,1628699830269,1,11/08/2021 17:37:10,53563,19,task-xa72,,15077438,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,33891,,,click,1,0,1,0,596,248,,,1,Task,Image3.PNG,1,
8,1628699830232,11/08/2021 16:37:10,1628699830513,1,11/08/2021 17:37:10,53563,19,task-xa72,,15077438,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,4,2,2,Screen 1,advancementZone,click_painting,34135,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
9,1628699830900,11/08/2021 16:37:10,1628699830964,1,11/08/2021 17:37:10,53563,19,task-xa72,,15077438,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,1,Screen 2,fixation,fixation,449.59999999999127,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
10,1628699859840,11/08/2021 16:37:39,1628699860132,1,11/08/2021 17:37:40,53563,19,task-xa72,,15077438,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,29144,,,click,1,0,1,0,470,126,,,1,Task,Image1.PNG,1,
11,1628699860088,11/08/2021 16:37:40,1628699860371,1,11/08/2021 17:37:40,53563,19,task-xa72,,15077438,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,29383,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
12,1628699860545,11/08/2021 16:37:40,1628699860821,1,11/08/2021 17:37:40,53563,19,task-xa72,,15077438,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,5,4,1,Screen 2,fixation,fixation,449.6399999999994,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
13,1628699883586,11/08/2021 16:38:03,1628699883861,1,11/08/2021 17:38:03,53563,19,task-xa72,,15077438,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,5,4,2,Screen 1,advancementZone,click_painting,23020,,,click,1,0,1,0,486,92,,,1,Task,Image4.PNG,1,
14,1628699883805,11/08/2021 16:38:03,1628699884101,1,11/08/2021 17:38:04,53563,19,task-xa72,,15077438,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,5,4,2,Screen 1,advancementZone,click_painting,23258,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
15,1628699893230,11/08/2021 16:38:13,1628699893515,1,11/08/2021 17:38:13,53563,19,task-xa72,,15077438,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,9367,,,,,0,1,0,,,,,,Break,,,
16,1628699904367,11/08/2021 16:38:24,1628699904652,1,11/08/2021 17:38:24,53563,19,task-xa72,,15077438,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,11095,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1628699904799,11/08/2021 16:38:24,1628699905083,1,11/08/2021 17:38:25,53563,19,task-xa72,,15077438,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,1,Screen 1,fixation,fixation,449.63999999998487,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
18,1628699909415,11/08/2021 16:38:29,1628699909699,1,11/08/2021 17:38:29,53563,19,task-xa72,,15077438,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,4594,,,click,1,0,1,0,109,172,,,2,Task_paced,Image5_three.PNG,3,
19,1628699914807,11/08/2021 16:38:34,1628699915096,1,11/08/2021 17:38:35,53563,19,task-xa72,,15077438,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,Zone1,timelimit_screen,10008.160000000003,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,
20,1628699918638,11/08/2021 16:38:38,1628699918923,1,11/08/2021 17:38:38,53563,19,task-xa72,,15077438,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,3790,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
21,1628699919076,11/08/2021 16:38:39,1628699919355,1,11/08/2021 17:38:39,53563,19,task-xa72,,15077438,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,1,Screen 1,fixation,fixation,449.61999999999534,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
22,1628699922461,11/08/2021 16:38:42,1628699922715,1,11/08/2021 17:38:42,53563,19,task-xa72,,15077438,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,3336,,,click,1,0,1,0,112,173,,,2,Task_paced,Image6_many.PNG,10,
23,1628699927653,11/08/2021 16:38:47,1628699927335,1,11/08/2021 17:38:47,53563,19,task-xa72,,15077438,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,7956,,,click,2,0,1,0,417,153,,,2,Task_paced,Image6_many.PNG,10,
24,1628699928122,11/08/2021 16:38:48,1628699928381,1,11/08/2021 17:38:48,53563,19,task-xa72,,15077438,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,9002,,,click,3,0,1,0,488,94,,,2,Task_paced,Image6_many.PNG,10,
25,1628699929091,11/08/2021 16:38:49,1628699929363,1,11/08/2021 17:38:49,53563,19,task-xa72,,15077438,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,Zone1,timelimit_screen,10008.119999999995,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
26,1628699934266,11/08/2021 16:38:54,1628699934539,1,11/08/2021 17:38:54,53563,19,task-xa72,,15077438,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,5155,,,,,0,1,0,,,,,,End,,,
27,1628699934453,11/08/2021 16:38:54,1628699934546,1,11/08/2021 17:38:54,53563,19,task-xa72,,15077438,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,Visual Search Click on Location,8,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,198713,,,,,0,1,0,,,,,,,,,
1,1628770486201,12/08/2021 12:14:46,1628770485686,1,12/08/2021 13:14:45,53563,19,task-xa72,,15097152,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1628770496559,12/08/2021 12:14:56,1628770496064,1,12/08/2021 13:14:56,53563,19,task-xa72,,15097152,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,10070,,,,,0,1,0,,,,,,Instructions,,,
3,1628770496963,12/08/2021 12:14:56,1628770496499,1,12/08/2021 13:14:56,53563,19,task-xa72,,15097152,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,1,Screen 2,fixation,fixation,449.59999999999854,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
4,1628770509703,12/08/2021 12:15:09,1628770509235,1,12/08/2021 13:15:09,53563,19,task-xa72,,15097152,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,12709,,,click,1,0,1,0,165,208,,,1,Task,Image2.PNG,1,
5,1628770510019,12/08/2021 12:15:10,1628770509472,1,12/08/2021 13:15:09,53563,19,task-xa72,,15097152,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,12946,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
6,1628770510406,12/08/2021 12:15:10,1628770509921,1,12/08/2021 13:15:09,53563,19,task-xa72,,15097152,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,5,2,1,Screen 2,fixation,fixation,449.58000000000175,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
7,1628770534732,12/08/2021 12:15:34,1628770534261,1,12/08/2021 13:15:34,53563,19,task-xa72,,15097152,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,24317,,,click,1,0,1,0,480,86,,,1,Task,Image4.PNG,1,
8,1628770534966,12/08/2021 12:15:34,1628770534500,1,12/08/2021 13:15:34,53563,19,task-xa72,,15097152,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,24556,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
9,1628770535419,12/08/2021 12:15:35,1628770534950,1,12/08/2021 13:15:34,53563,19,task-xa72,,15097152,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,4,3,1,Screen 2,fixation,fixation,449.57999999999447,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
10,1628770548980,12/08/2021 12:15:48,1628770548506,1,12/08/2021 13:15:48,53563,19,task-xa72,,15097152,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,4,3,2,Screen 1,advancementZone,click_painting,13535,,,click,1,0,1,0,612,247,,,1,Task,Image3.PNG,1,
11,1628770549199,12/08/2021 12:15:49,1628770548737,1,12/08/2021 13:15:48,53563,19,task-xa72,,15097152,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,4,3,2,Screen 1,advancementZone,click_painting,13766,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
12,1628770549652,12/08/2021 12:15:49,1628770549187,1,12/08/2021 13:15:49,53563,19,task-xa72,,15097152,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,2,4,1,Screen 2,fixation,fixation,449.6800000000003,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
13,1628770565516,12/08/2021 12:16:05,1628770565051,1,12/08/2021 13:16:05,53563,19,task-xa72,,15097152,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,2,4,2,Screen 1,advancementZone,click_painting,15843,,,click,1,0,1,0,490,125,,,1,Task,Image1.PNG,1,
14,1628770565758,12/08/2021 12:16:05,1628770565291,1,12/08/2021 13:16:05,53563,19,task-xa72,,15097152,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,2,4,2,Screen 1,advancementZone,click_painting,16082,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
15,1628770576141,12/08/2021 12:16:16,1628770575672,1,12/08/2021 13:16:15,53563,19,task-xa72,,15097152,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,10335,,,,,0,1,0,,,,,,Break,,,
16,1628770581226,12/08/2021 12:16:21,1628770580753,1,12/08/2021 13:16:20,53563,19,task-xa72,,15097152,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,5043,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1628770581663,12/08/2021 12:16:21,1628770581193,1,12/08/2021 13:16:21,53563,19,task-xa72,,15097152,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,1,Screen 1,fixation,fixation,449.61999999999534,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
18,1628770585861,12/08/2021 12:16:25,1628770585395,1,12/08/2021 13:16:25,53563,19,task-xa72,,15097152,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,4178,,,click,1,0,1,0,102,170,,,2,Task_paced,Image5_three.PNG,3,
19,1628770589378,12/08/2021 12:16:29,1628770588907,1,12/08/2021 13:16:28,53563,19,task-xa72,,15097152,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,7690,,,click,2,0,1,0,352,31,,,2,Task_paced,Image5_three.PNG,3,
20,1628770590841,12/08/2021 12:16:30,1628770590375,1,12/08/2021 13:16:30,53563,19,task-xa72,,15097152,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,Visual Search Click on Location,8,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,advancementZone,click_painting,9158,,,click,3,0,1,0,420,145,,,2,Task_paced,Image5_three.PNG,3,
