Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,VS_Puzzle,Clicks,Prompt
24,1640862978358,30/12/2021 11:16:18,1640862978274,0,30/12/2021 11:16:18,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,7,2,2,Screen 1,fixation,fixation,452,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
25,1640862981302,30/12/2021 11:16:21,1640862981210,0,30/12/2021 11:16:21,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,7,2,3,Screen 2,advancementZone,click_painting,2925,,,click,1,0,1,0,424,151,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
26,1640862983374,30/12/2021 11:16:23,1640862983299,0,30/12/2021 11:16:23,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,7,2,3,Screen 2,advancementZone,click_painting,5015.000000000007,,,click,2,0,1,0,93,173,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
27,1640862987913,30/12/2021 11:16:27,1640862987809,0,30/12/2021 11:16:27,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,7,2,3,Screen 2,advancementZone,click_painting,9525,,,click,3,0,1,0,362,28,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
28,1640862988131,30/12/2021 11:16:28,1640862988050,0,30/12/2021 11:16:28,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,7,2,3,Screen 2,advancementZone,click_painting,9765.000000000007,,,click limit reached,3,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
29,1640862989585,30/12/2021 11:16:29,1640862989507,0,30/12/2021 11:16:29,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,9,1,1,Screen 1,advancementZone,continue_button,1444.9999999999927,,,,,0,1,0,,,,,,End,,,
30,1640862989646,30/12/2021 11:16:29,1640862989510,0,30/12/2021 11:16:29,53563,21,task-9zzh,,18243258,BLIND,5388619,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.2,1440x900,1440x820,,Visual Search Click on Location,9,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,END TASK,,,,,54855,,,,,0,1,0,,,,,,,,,
1,1640783400096,29/12/2021 13:10:00,1640783399911,0,29/12/2021 13:09:59,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1640783402971,29/12/2021 13:10:02,1640783402829,0,29/12/2021 13:10:02,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,2864.800000000745,,,,,0,1,0,,,,,,Instructions,,,
3,1640783403405,29/12/2021 13:10:03,1640783403260,0,29/12/2021 13:10:03,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,4,1,1,Screen 2,fixation,fixation,449.8949999999995,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
4,1640783405464,29/12/2021 13:10:05,1640783405331,0,29/12/2021 13:10:05,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,2052.9000000003725,,,click,1,0,1,0,600,254,,,1,Task,Image3.PNG,1,
5,1640783405702,29/12/2021 13:10:05,1640783405576,0,29/12/2021 13:10:05,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,2297.300000000745,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
6,1640783406139,29/12/2021 13:10:06,1640783406026,0,29/12/2021 13:10:06,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,2,2,1,Screen 2,fixation,fixation,449.8600000000006,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
7,1640783414473,29/12/2021 13:10:14,1640783414340,0,29/12/2021 13:10:14,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,2,2,2,Screen 1,advancementZone,click_painting,8306.099999999627,,,click,1,0,1,0,494,118,,,1,Task,Image1.PNG,1,
8,1640783414704,29/12/2021 13:10:14,1640783414573,0,29/12/2021 13:10:14,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,2,2,2,Screen 1,advancementZone,click_painting,8538.599999999627,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
9,1640783415145,29/12/2021 13:10:15,1640783415023,0,29/12/2021 13:10:15,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,3,3,1,Screen 2,fixation,fixation,449.8670000000002,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
10,1640783421412,29/12/2021 13:10:21,1640783421295,0,29/12/2021 13:10:21,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,3,3,2,Screen 1,advancementZone,click_painting,6265.4000000003725,,,click,1,0,1,0,161,207,,,1,Task,Image2.PNG,1,
11,1640783421667,29/12/2021 13:10:21,1640783421537,0,29/12/2021 13:10:21,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,3,3,2,Screen 1,advancementZone,click_painting,6507,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
12,1640783422104,29/12/2021 13:10:22,1640783421987,0,29/12/2021 13:10:21,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,5,4,1,Screen 2,fixation,fixation,449.849000000002,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
13,1640783426816,29/12/2021 13:10:26,1640783426701,0,29/12/2021 13:10:26,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,5,4,2,Screen 1,advancementZone,click_painting,4707.200000001118,,,click,1,0,1,0,493,92,,,1,Task,Image4.PNG,1,
14,1640783427059,29/12/2021 13:10:27,1640783426935,0,29/12/2021 13:10:26,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,5,4,2,Screen 1,advancementZone,click_painting,4940.800000000745,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
15,1640783428740,29/12/2021 13:10:28,1640783428613,0,29/12/2021 13:10:28,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,1650.7000000011176,,,,,0,1,0,,,,,,Break,,,
16,1640783430036,29/12/2021 13:10:30,1640783429921,0,29/12/2021 13:10:29,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,1,Screen 3,Zone1,continue_button,1294.199999999255,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
17,1640783430484,29/12/2021 13:10:30,1640783430368,0,29/12/2021 13:10:30,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,2,Screen 1,fixation,fixation,449.84500000000116,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
18,1640783432998,29/12/2021 13:10:32,1640783432870,0,29/12/2021 13:10:32,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,3,Screen 2,advancementZone,click_painting,2490.7000000011176,,,click,1,0,1,0,435,151,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
19,1640783434763,29/12/2021 13:10:34,1640783434641,0,29/12/2021 13:10:34,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,3,Screen 2,advancementZone,click_painting,4262.5,,,click,2,0,1,0,354,28,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
20,1640783438012,29/12/2021 13:10:38,1640783437892,0,29/12/2021 13:10:37,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,3,Screen 2,advancementZone,click_painting,7513.200000001118,,,click,3,0,1,0,105,169,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
21,1640783438250,29/12/2021 13:10:38,1640783438133,0,29/12/2021 13:10:38,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,3,Screen 2,advancementZone,click_painting,7752.4000000003725,,,click limit reached,3,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
22,1640783439898,29/12/2021 13:10:39,1640783439783,0,29/12/2021 13:10:39,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,1,Screen 3,Zone1,continue_button,1637,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
23,1640783440344,29/12/2021 13:10:40,1640783440231,0,29/12/2021 13:10:40,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,2,Screen 1,fixation,fixation,449.862000000001,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
24,1640783443174,29/12/2021 13:10:43,1640783443054,0,29/12/2021 13:10:43,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,3,Screen 2,advancementZone,click_painting,2813.300000000745,,,click,1,0,1,0,103,176,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
25,1640783444537,29/12/2021 13:10:44,1640783444413,0,29/12/2021 13:10:44,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,3,Screen 2,advancementZone,click_painting,4172.60000000149,,,click,2,0,1,0,180,52,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
26,1640783449838,29/12/2021 13:10:49,1640783449716,0,29/12/2021 13:10:49,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,3,Screen 2,advancementZone,click_painting,9475.700000001118,,,click,3,0,1,0,361,38,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
27,1640783450371,29/12/2021 13:10:50,1640783450231,0,29/12/2021 13:10:50,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,3,Screen 2,Zone1,timelimit_screen,9996.597000000002,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
28,1640783452293,29/12/2021 13:10:52,1640783452172,0,29/12/2021 13:10:52,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,9,1,1,Screen 1,advancementZone,continue_button,1926.5,,,,,0,1,0,,,,,,End,,,
29,1640783452419,29/12/2021 13:10:52,1640783452175,0,29/12/2021 13:10:52,53563,21,task-9zzh,,18235778,BLIND,5387474,,complete,,,computer,Desktop or Laptop,Chromium OS 14268.67.0,Chrome 96.0.4664.111,1536x864,1024x497,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,,,END TASK,,,,,52263,,,,,0,1,0,,,,,,,,,
1,1638393452114,01/12/2021 21:17:32,1638393452202,0,01/12/2021 21:17:32,53563,21,task-9zzh,,17641001,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1638393456723,01/12/2021 21:17:36,1638393456267,0,01/12/2021 21:17:36,53563,21,task-9zzh,,17641001,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3992.7999997138977,,,,,0,1,0,,,,,,Instructions,,,
3,1638393456937,01/12/2021 21:17:36,1638393456705,0,01/12/2021 21:17:36,53563,21,task-9zzh,,17641001,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,4,1,1,Screen 2,fixation,fixation,450.0140000000001,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
4,1638393461461,01/12/2021 21:17:41,1638393461610,0,01/12/2021 21:17:41,53563,21,task-9zzh,,17641001,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,4892.099999904633,,,click,1,0,1,0,605,249,,,1,Task,Image3.PNG,1,
5,1638393461705,01/12/2021 21:17:41,1638393461855,0,01/12/2021 21:17:41,53563,21,task-9zzh,,17641001,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,5137.099999904633,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
6,1638393462181,01/12/2021 21:17:42,1638393462304,0,01/12/2021 21:17:42,53563,21,task-9zzh,,17641001,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,3,2,1,Screen 2,fixation,fixation,449.90099999999984,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
7,1638393477502,01/12/2021 21:17:57,1638393476790,0,01/12/2021 21:17:56,53563,21,task-9zzh,,17641001,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,3,2,2,Screen 1,advancementZone,click_painting,14470.10000038147,,,click,1,0,1,0,169,218,,,1,Task,Image2.PNG,1,
8,1638393477702,01/12/2021 21:17:57,1638393477035,0,01/12/2021 21:17:57,53563,21,task-9zzh,,17641001,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,3,2,2,Screen 1,advancementZone,click_painting,14714.200000286102,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
9,1638393477702,01/12/2021 21:17:57,1638393477492,0,01/12/2021 21:17:57,53563,21,task-9zzh,,17641001,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,5,3,1,Screen 2,fixation,fixation,450.04199999999764,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
10,1638393499610,01/12/2021 21:18:19,1638393499152,0,01/12/2021 21:18:19,53563,21,task-9zzh,,17641001,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,5,3,2,Screen 1,advancementZone,click_painting,21654.700000286102,,,click,1,0,1,0,481,88,,,1,Task,Image4.PNG,1,
11,1638393499825,01/12/2021 21:18:19,1638393499398,0,01/12/2021 21:18:19,53563,21,task-9zzh,,17641001,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,5,3,2,Screen 1,advancementZone,click_painting,21900.400000095367,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
12,1638393499825,01/12/2021 21:18:19,1638393499848,0,01/12/2021 21:18:19,53563,21,task-9zzh,,17641001,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,2,4,1,Screen 2,fixation,fixation,450.099000000002,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
13,1638393501607,01/12/2021 21:18:21,1638393501739,0,01/12/2021 21:18:21,53563,21,task-9zzh,,17641001,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,2,4,2,Screen 1,advancementZone,click_painting,1884,,,click,1,0,1,0,491,116,,,1,Task,Image1.PNG,1,
14,1638393502012,01/12/2021 21:18:22,1638393501982,0,01/12/2021 21:18:21,53563,21,task-9zzh,,17641001,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,2,4,2,Screen 1,advancementZone,click_painting,2127.5999999046326,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
15,1638393503842,01/12/2021 21:18:23,1638393503981,0,01/12/2021 21:18:23,53563,21,task-9zzh,,17641001,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,1971.7000002861023,,,,,0,1,0,,,,,,Break,,,
16,1638393505628,01/12/2021 21:18:25,1638393505772,0,01/12/2021 21:18:25,53563,21,task-9zzh,,17641001,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,1,Screen 3,Zone1,continue_button,1762.6999998092651,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
17,1638393506083,01/12/2021 21:18:26,1638393506214,0,01/12/2021 21:18:26,53563,21,task-9zzh,,17641001,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,2,Screen 1,fixation,fixation,449.9029999999984,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
18,1638393511154,01/12/2021 21:18:31,1638393511293,0,01/12/2021 21:18:31,53563,21,task-9zzh,,17641001,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,3,Screen 2,advancementZone,click_painting,5066.400000095367,,,click,1,0,1,0,96,171,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
19,1638393516926,01/12/2021 21:18:36,1638393516216,0,01/12/2021 21:18:36,53563,21,task-9zzh,,17641001,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,7,1,3,Screen 2,Zone1,timelimit_screen,9998.612000000001,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
20,1638393518161,01/12/2021 21:18:38,1638393518313,0,01/12/2021 21:18:38,53563,21,task-9zzh,,17641001,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Search Click on Location,9,bothFirst,157,Right,157,Right,,,,,Spreadsheet1,Spreadsheet1,8,2,1,Screen 3,Zone1,continue_button,2075.199999809265,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
