Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,VS_Puzzle,Clicks,Prompt
12,1628617371834,10/08/2021 17:42:51,1628617373789,-4,10/08/2021 13:42:53,53563,19,task-i37h,,15053438,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,4,4,1,Screen 2,fixation,fixation,449.28800000000047,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
13,1628617420565,10/08/2021 17:43:40,1628617422178,-4,10/08/2021 13:43:42,53563,19,task-i37h,,15053438,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,48366.82499999006,,,click,1,0,1,0,614,250,,,1,Task,Image3.PNG,1,
14,1628617420844,10/08/2021 17:43:40,1628617422417,-4,10/08/2021 13:43:42,53563,19,task-i37h,,15053438,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,48605.53499999514,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
15,1628617428504,10/08/2021 17:43:48,1628617430444,-4,10/08/2021 13:43:50,53563,19,task-i37h,,15053438,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,7956.095000001369,,,,,0,1,0,,,,,,Break,,,
16,1628617435121,10/08/2021 17:43:55,1628617436741,-4,10/08/2021 13:43:56,53563,19,task-i37h,,15053438,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,6248.77999999444,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1628617435293,10/08/2021 17:43:55,1628617437179,-4,10/08/2021 13:43:57,53563,19,task-i37h,,15053438,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,8,1,1,Screen 1,fixation,fixation,449.33500000002095,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
18,1628617445645,10/08/2021 17:44:05,1628617447192,-4,10/08/2021 13:44:07,53563,19,task-i37h,,15053438,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,Zone1,timelimit_screen,10002.125,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,
19,1628617450144,10/08/2021 17:44:10,1628617451702,-4,10/08/2021 13:44:11,53563,19,task-i37h,,15053438,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,4443.694999994477,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
20,1628617450285,10/08/2021 17:44:10,1628617452140,-4,10/08/2021 13:44:12,53563,19,task-i37h,,15053438,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,2,1,Screen 1,fixation,fixation,449.30299999998533,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
21,1628617457458,10/08/2021 17:44:17,1628617459390,-4,10/08/2021 13:44:19,53563,19,task-i37h,,15053438,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,advancementZone,click_painting,7225.389999992331,,,click,1,0,1,0,343,31,,,2,Task_paced,Image6_many.PNG,10,
22,1628617460557,10/08/2021 17:44:20,1628617462149,-4,10/08/2021 13:44:22,53563,19,task-i37h,,15053438,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,Zone1,timelimit_screen,10002.135999999999,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
23,1628617465527,10/08/2021 17:44:25,1628617467434,-4,10/08/2021 13:44:27,53563,19,task-i37h,,15053438,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,5255.095000000438,,,,,0,1,0,,,,,,End,,,
24,1628617465856,10/08/2021 17:44:25,1628617467449,-4,10/08/2021 13:44:27,53563,19,task-i37h,,15053438,tlxlpkb5,4469128,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.53.0,Chrome 86.0.4240.77,1366x768,1366x697,,Visual Search Click on Location,8,oneFirst,,,,,168,Right,168,Right,Spreadsheet1,,,END TASK,,,,,228670,,,,,0,1,0,,,,,,,,,
1,1628690707276,11/08/2021 14:05:07,1628690707186,1,11/08/2021 15:05:07,53563,19,task-i37h,,15072590,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1628690712817,11/08/2021 14:05:12,1628690712744,1,11/08/2021 15:05:12,53563,19,task-i37h,,15072590,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,5517.10000000149,,,,,0,1,0,,,,,,Instructions,,,
3,1628690713238,11/08/2021 14:05:13,1628690713187,1,11/08/2021 15:05:13,53563,19,task-i37h,,15072590,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,3,1,1,Screen 2,fixation,fixation,449.9439999999995,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
4,1628690720002,11/08/2021 14:05:20,1628690719946,1,11/08/2021 15:05:19,53563,19,task-i37h,,15072590,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,6747.800000000745,,,click,1,0,1,0,160,214,,,1,Task,Image2.PNG,1,
5,1628690720256,11/08/2021 14:05:20,1628690720186,1,11/08/2021 15:05:20,53563,19,task-i37h,,15072590,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,3,1,2,Screen 1,advancementZone,click_painting,6987.5,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
6,1628690720766,11/08/2021 14:05:20,1628690720635,1,11/08/2021 15:05:20,53563,19,task-i37h,,15072590,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,5,2,1,Screen 2,fixation,fixation,449.8639999999996,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
7,1628690738418,11/08/2021 14:05:38,1628690738312,1,11/08/2021 15:05:38,53563,19,task-i37h,,15072590,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,17663.89999999851,,,click,1,0,1,0,476,91,,,1,Task,Image4.PNG,1,
8,1628690738637,11/08/2021 14:05:38,1628690738547,1,11/08/2021 15:05:38,53563,19,task-i37h,,15072590,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,5,2,2,Screen 1,advancementZone,click_painting,17897.5,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
9,1628690739138,11/08/2021 14:05:39,1628690738996,1,11/08/2021 15:05:38,53563,19,task-i37h,,15072590,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,2,3,1,Screen 2,fixation,fixation,449.8820000000014,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
10,1628690804512,11/08/2021 14:06:44,1628690804449,1,11/08/2021 15:06:44,53563,19,task-i37h,,15072590,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,65437.39999999851,,,click,1,0,1,0,494,121,,,1,Task,Image1.PNG,1,
11,1628690804751,11/08/2021 14:06:44,1628690804691,1,11/08/2021 15:06:44,53563,19,task-i37h,,15072590,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,2,3,2,Screen 1,advancementZone,click_painting,65679.19999999925,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
12,1628690805205,11/08/2021 14:06:45,1628690805142,1,11/08/2021 15:06:45,53563,19,task-i37h,,15072590,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,4,4,1,Screen 2,fixation,fixation,449.96800000000803,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
13,1628690811172,11/08/2021 14:06:51,1628690811121,1,11/08/2021 15:06:51,53563,19,task-i37h,,15072590,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,5964.900000002235,,,click,1,0,1,0,606,253,,,1,Task,Image3.PNG,1,
14,1628690811419,11/08/2021 14:06:51,1628690811356,1,11/08/2021 15:06:51,53563,19,task-i37h,,15072590,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,4,4,2,Screen 1,advancementZone,click_painting,6199.70000000298,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
15,1628690815661,11/08/2021 14:06:55,1628690815600,1,11/08/2021 15:06:55,53563,19,task-i37h,,15072590,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,4206.599999997765,,,,,0,1,0,,,,,,Break,,,
16,1628690818039,11/08/2021 14:06:58,1628690817993,1,11/08/2021 15:06:57,53563,19,task-i37h,,15072590,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,2380.900000002235,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1628690818492,11/08/2021 14:06:58,1628690818437,1,11/08/2021 15:06:58,53563,19,task-i37h,,15072590,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,8,1,1,Screen 1,fixation,fixation,449.7490000000107,,,,,0,1,0,,,,,2,Task_paced,Image5_three.PNG,3,
18,1628690828533,11/08/2021 14:07:08,1628690828439,1,11/08/2021 15:07:08,53563,19,task-i37h,,15072590,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,8,1,2,Screen 2,Zone1,timelimit_screen,9996.762999999992,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,
19,1628690831243,11/08/2021 14:07:11,1628690831193,1,11/08/2021 15:07:11,53563,19,task-i37h,,15072590,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,9,2,1,Screen 1,Zone1,continue_button,2710.199999999255,,,,,0,1,0,,,,,,Prompt,,,Find as many Ys as you can within 10 seconds
20,1628690831697,11/08/2021 14:07:11,1628690831633,1,11/08/2021 15:07:11,53563,19,task-i37h,,15072590,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,10,2,1,Screen 1,fixation,fixation,449.8579999999929,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
21,1628690841691,11/08/2021 14:07:21,1628690841630,1,11/08/2021 15:07:21,53563,19,task-i37h,,15072590,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,10,2,2,Screen 2,Zone1,timelimit_screen,9996.702999999994,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
22,1628690844342,11/08/2021 14:07:24,1628690844288,1,11/08/2021 15:07:24,53563,19,task-i37h,,15072590,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,11,1,1,Screen 1,advancementZone,continue_button,2637.39999999851,,,,,0,1,0,,,,,,End,,,
23,1628690844438,11/08/2021 14:07:24,1628690844292,1,11/08/2021 15:07:24,53563,19,task-i37h,,15072590,zk4obol5,4475413,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,Visual Search Click on Location,8,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,,,END TASK,,,,,137106,,,,,0,1,0,,,,,,,,,
1,1628866595609,13/08/2021 14:56:35,1628866595503,1,13/08/2021 15:56:35,53563,19,task-i37h,,15128931,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,
2,1628866604758,13/08/2021 14:56:44,1628866604663,1,13/08/2021 15:56:44,53563,19,task-i37h,,15128931,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,9078.20000000298,,,,,0,1,0,,,,,,Instructions,,,
3,1628866605180,13/08/2021 14:56:45,1628866605103,1,13/08/2021 15:56:45,53563,19,task-i37h,,15128931,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,4,1,1,Screen 2,fixation,fixation,450.4409999999989,,,,,0,1,0,,,,,1,Task,Image3.PNG,1,
4,1628866652983,13/08/2021 14:57:32,1628866652902,1,13/08/2021 15:57:32,53563,19,task-i37h,,15128931,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,47791.09999999404,,,click,1,0,1,0,606,253,,,1,Task,Image3.PNG,1,
5,1628866653215,13/08/2021 14:57:33,1628866653148,1,13/08/2021 15:57:33,53563,19,task-i37h,,15128931,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,4,1,2,Screen 1,advancementZone,click_painting,48037.69999998808,,,click limit reached,1,0,1,0,,,,,1,Task,Image3.PNG,1,
6,1628866653670,13/08/2021 14:57:33,1628866653598,1,13/08/2021 15:57:33,53563,19,task-i37h,,15128931,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,2,2,1,Screen 2,fixation,fixation,447.54499999999825,,,,,0,1,0,,,,,1,Task,Image1.PNG,1,
7,1628866662051,13/08/2021 14:57:42,1628866661991,1,13/08/2021 15:57:41,53563,19,task-i37h,,15128931,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,2,2,2,Screen 1,advancementZone,click_painting,8386.90000000596,,,click,1,0,1,0,494,120,,,1,Task,Image1.PNG,1,
8,1628866662316,13/08/2021 14:57:42,1628866662238,1,13/08/2021 15:57:42,53563,19,task-i37h,,15128931,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,2,2,2,Screen 1,advancementZone,click_painting,8633,,,click limit reached,1,0,1,0,,,,,1,Task,Image1.PNG,1,
9,1628866662760,13/08/2021 14:57:42,1628866662688,1,13/08/2021 15:57:42,53563,19,task-i37h,,15128931,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,5,3,1,Screen 2,fixation,fixation,450.44100000000617,,,,,0,1,0,,,,,1,Task,Image4.PNG,1,
10,1628866665108,13/08/2021 14:57:45,1628866665037,1,13/08/2021 15:57:45,53563,19,task-i37h,,15128931,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,5,3,2,Screen 1,advancementZone,click_painting,2342,,,click,1,0,1,0,476,95,,,1,Task,Image4.PNG,1,
11,1628866665368,13/08/2021 14:57:45,1628866665274,1,13/08/2021 15:57:45,53563,19,task-i37h,,15128931,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,5,3,2,Screen 1,advancementZone,click_painting,2578.7000000029802,,,click limit reached,1,0,1,0,,,,,1,Task,Image4.PNG,1,
12,1628866665797,13/08/2021 14:57:45,1628866665730,1,13/08/2021 15:57:45,53563,19,task-i37h,,15128931,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,3,4,1,Screen 2,fixation,fixation,455.27999999999884,,,,,0,1,0,,,,,1,Task,Image2.PNG,1,
13,1628866675767,13/08/2021 14:57:55,1628866675697,1,13/08/2021 15:57:55,53563,19,task-i37h,,15128931,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,9959.20000000298,,,click,1,0,1,0,165,215,,,1,Task,Image2.PNG,1,
14,1628866676022,13/08/2021 14:57:56,1628866675939,1,13/08/2021 15:57:55,53563,19,task-i37h,,15128931,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,3,4,2,Screen 1,advancementZone,click_painting,10201.29999999702,,,click limit reached,1,0,1,0,,,,,1,Task,Image2.PNG,1,
15,1628866681651,13/08/2021 14:58:01,1628866681590,1,13/08/2021 15:58:01,53563,19,task-i37h,,15128931,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,6,1,1,Screen 1,advancementZone,continue_button,5610.79999999702,,,,,0,1,0,,,,,,Break,,,
16,1628866685730,13/08/2021 14:58:05,1628866685643,1,13/08/2021 15:58:05,53563,19,task-i37h,,15128931,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,7,1,1,Screen 1,Zone1,continue_button,4038.4000000059605,,,,,0,1,0,,,,,,Prompt,,,Find three Ys within 10 seconds
17,1628866686168,13/08/2021 14:58:06,1628866686095,1,13/08/2021 15:58:06,53563,19,task-i37h,,15128931,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,10,1,1,Screen 1,fixation,fixation,457.3070000000007,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,
18,1628866688233,13/08/2021 14:58:08,1628866688171,1,13/08/2021 15:58:08,53563,19,task-i37h,,15128931,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,2068.300000011921,,,click,1,0,1,0,352,31,,,2,Task_paced,Image6_many.PNG,10,
19,1628866690440,13/08/2021 14:58:10,1628866690380,1,13/08/2021 15:58:10,53563,19,task-i37h,,15128931,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,4278.300000011921,,,click,2,0,1,0,166,51,,,2,Task_paced,Image6_many.PNG,10,
20,1628866691905,13/08/2021 14:58:11,1628866691854,1,13/08/2021 15:58:11,53563,19,task-i37h,,15128931,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,advancementZone,click_painting,5752.100000008941,,,click,3,0,1,0,94,166,,,2,Task_paced,Image6_many.PNG,10,
21,1628866696166,13/08/2021 14:58:16,1628866696090,1,13/08/2021 15:58:16,53563,19,task-i37h,,15128931,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Search Click on Location,8,oneFirst,,,,,188,Right,188,Right,Spreadsheet1,Spreadsheet1,10,1,2,Screen 2,Zone1,timelimit_screen,9993.116999999998,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,
