Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,VS_Puzzle,Clicks,Prompt
18,1638278912922,30/11/2021 13:28:32,1638278912661,0,30/11/2021 13:28:32,53563,21,task-3u5y,,17588884,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,7,1,3,Screen 2,advancementZone,click_painting,5717.800000071526,,,click,1,0,1,0,417,152,,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
19,1638278917101,30/11/2021 13:28:37,1638278916938,0,30/11/2021 13:28:36,53563,21,task-3u5y,,17588884,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,7,1,3,Screen 2,Zone1,timelimit_screen,9998.768000000011,,,,,0,1,0,,,1,,2,Task_paced,Image5_three.PNG,3,Find three Ys within 10 seconds
20,1638278919171,30/11/2021 13:28:39,1638278919141,0,30/11/2021 13:28:39,53563,21,task-3u5y,,17588884,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,8,2,1,Screen 3,Zone1,continue_button,2192.899999976158,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
21,1638278919625,30/11/2021 13:28:39,1638278919586,0,30/11/2021 13:28:39,53563,21,task-3u5y,,17588884,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,8,2,2,Screen 1,fixation,fixation,450.03800000000047,,,,,0,1,0,,,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
22,1638278925319,30/11/2021 13:28:45,1638278925286,0,30/11/2021 13:28:45,53563,21,task-3u5y,,17588884,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,8,2,3,Screen 2,advancementZone,click_painting,5692,,,click,1,0,1,0,487,92,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
23,1638278929024,30/11/2021 13:28:49,1638278928997,0,30/11/2021 13:28:48,53563,21,task-3u5y,,17588884,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,8,2,3,Screen 2,advancementZone,click_painting,9403.200000047684,,,click,2,0,1,0,408,155,,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
24,1638278929608,30/11/2021 13:28:49,1638278929586,0,30/11/2021 13:28:49,53563,21,task-3u5y,,17588884,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,8,2,3,Screen 2,Zone1,timelimit_screen,9998.972000000009,,,,,0,1,0,,,1,,2,Task_paced,Image6_many.PNG,10,Find as many Ys as you can within 10 seconds
25,1638278932142,30/11/2021 13:28:52,1638278931914,0,30/11/2021 13:28:51,53563,21,task-3u5y,,17588884,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,Spreadsheet1,9,1,1,Screen 1,advancementZone,continue_button,2313.1999999284744,,,,,0,1,0,,,,,,End,,,
26,1638278932201,30/11/2021 13:28:52,1638278931923,0,30/11/2021 13:28:51,53563,21,task-3u5y,,17588884,BLIND,5193241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 96.0.1054.34,1280x854,1232x743,,Visual Search Click on Location,9,oneFirst,,,,,178,Right,178,Right,Spreadsheet1,,,END TASK,,,,,193459,,,,,0,1,0,,,,,,,,,
END OF FILE
